saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
211.142.96.94,/apdevice/query/STAInfo,1,ACK,2,2.05 Content,16507,7f3b,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.10.41"",
				""STAIPv6IPAddress"":	""fe80::10b0:fb0:8201:be95"",
				""MacAddress"":	""309C23667D0F"",
				""VMacAddress"":	""309C23667D0F"",
				""STAType"":	""PC"",
				""HostName"":	""PC-20220910JRXU"",
				""UpTime"":	""28442"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0560"",
				""TxRate_rt"":	""0.4600""
			}, {
				""IPAddress"":	""192.168.0.2"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""BC4699B0995E"",
				""VMacAddress"":	""BC4699B0995E"",
				""STAType"":	""others"",
				""HostName"":	"""",
				""UpTime"":	""220969"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0560"",
				""TxRate_rt"":	""0.4600""
			}, {
				""IPAddress"":	""192.168.10.10"",
				""STAIPv6IPAddress"":	""fe80::34e2:51d8:a3f0:9e6d"",
				""MacAddress"":	""B06EBF377DFC"",
				""VMacAddress"":	""B06EBF377DFC"",
				""STAType"":	""PC"",
				""HostName"":	""PC-20210617WVPT"",
				""UpTime"":	""220982"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0560"",
				""TxRate_rt"":	""0.4600""
			}, {
				""IPAddress"":	""192.168.10.32"",
				""STAIPv6IPAddress"":	""fe80::4024:9fff:feab:1abb"",
				""MacAddress"":	""42249FAB1ABB"",
				""VMacAddress"":	""42249FAB1ABB"",
				""STAType"":	""Phone"",
				""HostName"":	""ALN-AL80"",
				""UpTime"":	""3436"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0560"",
				""TxRate_rt"":	""0.4600""
			}, {
				""IPAddress"":	""192.168.10.9"",
				""STAIPv6IPAddress"":	""fe80::6567:5fac:7ca6:f1b"",
				""MacAddress"":	""B06EBF377D3C"",
				""VMacAddress"":	""B06EBF377D3C"",
				""STAType"":	""PC"",
				""HostName"":	""PC-20250520FXFD"",
				""UpTime"":	""220983"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0560"",
				""TxRate_rt"":	""0.4600""
			}, {
				""IPAddress"":	""192.168.10.5"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""808F1DA79C86"",
				""VMacAddress"":	""808F1DA79C86"",
				""STAType"":	""PC"",
				""HostName"":	""TL-WDR7661千兆版"",
				""UpTime"":	""221011"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""47.6410"",
				""TxRate_rt"":	""1.8320""
			}, {
				""IPAddress"":	""192.168.10.21"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""F86FB0B4BFC3"",
				""VMacAddress"":	""F86FB0B4BFC3"",
				""STAType"":	""PC"",
				""HostName"":	""TL-WDR7666千兆易展版"",
				""UpTime"":	""221011"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""47.6410"",
				""TxRate_rt"":	""1.8320""
			}, {
				""IPAddress"":	""192.168.10.7"",
				""STAIPv6IPAddress"":	""fe80::9648:a74d:4c62:c46f"",
				""MacAddress"":	""84E058B19462"",
				""VMacAddress"":	""84E058B19462"",
				""STAType"":	""PC"",
				""HostName"":	""DESKTOP-VURC6H8"",
				""UpTime"":	""220848"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""47.6410"",
				""TxRate_rt"":	""1.8320""
			}, {
				""IPAddress"":	""192.168.10.53"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""4437E64AB277"",
				""VMacAddress"":	""4437E64AB277"",
				""STAType"":	""PC"",
				""HostName"":	""USER-20191226VV"",
				""UpTime"":	""221011"",
				""ConnectProtocol"":	0,
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""47.6410"",
				""TxRate_rt"":	""1.8320""
			}, {
				""IPAddress"":	""192.168.10.31"",
				""STAIPv6IPAddress"":	""fe80::b0d9:e9ff:fec0:d573"",
				""MacAddress"":	""B2D9E9C0D573"",
				""VMacAddress"":	""B2D9E9C0D573"",
				""STAType"":	""Phone"",
				""HostName"":	""rong-yaoMagic5-Pro"",
				""UpTime"":	""392"",
				""ConnectProtocol"":	5,
				""Radio"":	""5G"",
				""SSID"":	""CMCC-7hfs-5G"",
				""RSSI"":	""-91"",
				""RxRate"":	""6"",
				""TxRate"":	""6"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}, {
	",4087
211.142.96.94,/apdevice/query/WiFiStats,1,ACK,2,2.05 Content,23108,c672,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""SSID"":	""CMCC-7hfs"",
				""TotalBytesSent"":	182501,
				""TotalBytesReceived"":	135355,
				""TotalPacketsSent"":	463,
				""TotalPacketsReceived"":	738,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	208,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	208
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""SSID"":	""CMCC-7hfs-5G"",
				""TotalBytesSent"":	4236449669,
				""TotalBytesReceived"":	760524150,
				""TotalPacketsSent"":	3870814,
				""TotalPacketsReceived"":	2783598,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	138632,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	138632
			}, {
				""Radio"":	""0"",
				""Index"":	1,
				""SSID"":	"""",
				""TotalBytesSent"":	2913280304,
				""TotalBytesReceived"":	2812264428,
				""TotalPacketsSent"":	27534377,
				""TotalPacketsReceived"":	13990391,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""0"",
				""Index"":	2,
				""SSID"":	"""",
				""TotalBytesSent"":	4180243495,
				""TotalBytesReceived"":	3038661897,
				""TotalPacketsSent"":	126873295,
				""TotalPacketsReceived"":	62976348,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""0"",
				""Index"":	3,
				""SSID"":	"""",
				""TotalBytesSent"":	1862823150,
				""TotalBytesReceived"":	1065923765,
				""TotalPacketsSent"":	12624197,
				""TotalPacketsReceived"":	5796837,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}]
	},
	""deviceId"":	""CMCC-30103-2C704F5EB7E1""
}",1632
211.142.96.94,/apdevice/query/WiFiStatus,1,ACK,2,2.05 Content,6164,f75b,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""6"",
				""LoadRate"":	15,
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""40"",
				""LoadRate"":	1,
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""CMCC-7hfs"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""fkuy7734"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1,
				""SSIDStandard"":	""11b/g/n/ax""
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	1,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	"">fk2XZwL"",
				""MaxAssociateNum"":	10,
				""SSIDAdvertisementEnabled"":	0,
				""SSIDStandard"":	""11b/g/n/ax""
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""SSID3"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1,
				""SSIDStandard"":	""11b/g/n/ax""
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""CMCC-QLINK"",
				""SecurityMode"":	""None"",
				""Encrypt"":	0,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0,
				""SSIDStandard"":	""11b/g/n/ax""
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""CMCC-7hfs-5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""fkuy7734"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1,
				""SSIDStandard"":	""11a/n/ac/ax""
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-5EB7E1"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""fkuy7734"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0,
				""SSIDStandard"":	""11a/n/ac/ax""
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""SSID7"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1,
				""SSIDStandard"":	""11a/n/ac/ax""
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""SSID8"",
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""Encrypt"":	1,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0,
				""SSIDStandard"":	""11a/n/ac/ax""
			}]
	},
	""deviceId"":	""CMCC-30103-2C704F5EB7E1""
}",2426
211.142.96.94,/apdevice/query/WlanNeighborInfo,1,ACK,2,2.05 Content,60767,dc7c,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Number"":	0,
		""Radios"":	[]
	},
	""deviceId"":	""CMCC-30103-2C704F5EB7E1""
}",87
211.142.96.94,,1,ACK,2,2.05 Content,58617,5f91,"{'CONTENT_FORMAT': 'TEXT', 'MAX_AGE': '196607'}","This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136
117.141.156.62,/qlink,1,ACK,2,4.05 Method Not Allowed,65475,e70c,,,0
117.141.156.62,/qlink/searchgw,1,ACK,2,4.00 Bad Request,7038,82d7,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.156.62,/device,1,ACK,2,4.05 Method Not Allowed,52183,fed0,,,0
117.141.156.62,/device/inform,1,ACK,2,4.05 Method Not Allowed,51587,4abf,,,0
117.141.156.62,/device/inform/boot,1,ACK,2,4.00 Bad Request,28980,3dcb,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.156.62,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,37150,3ea6,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.156.62,/device/inform/data,1,ACK,2,4.00 Bad Request,48538,e362,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.156.62,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,48649,4473,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.156.62,/device/inform/offline,1,ACK,2,4.00 Bad Request,33605,cc42,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.156.62,/ekit,1,ACK,2,4.05 Method Not Allowed,62552,956a,,,0
117.141.156.62,/ekit/boot,1,ACK,2,4.00 Bad Request,31044,ace9,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.156.62,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,14342,0b1c,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.156.62,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,16013,c036,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.156.62,/ekit/searchgw,1,ACK,2,4.00 Bad Request,48155,e07b,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.156.62,/.well-known/core,1,ACK,2,2.05 Content,18973,87f6,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
36.136.63.29,/qlink,1,ACK,2,4.05 Method Not Allowed,42784,a9a5,,,0
36.136.63.29,/qlink/searchgw,1,ACK,2,4.00 Bad Request,2181,7cf9,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
36.136.63.29,/device,1,ACK,2,4.05 Method Not Allowed,11053,0a23,,,0
36.136.63.29,/device/inform,1,ACK,2,4.05 Method Not Allowed,53329,bc17,,,0
36.136.63.29,/device/inform/boot,1,ACK,2,4.00 Bad Request,59161,9353,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
36.136.63.29,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,21928,68d7,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
36.136.63.29,/device/inform/data,1,ACK,2,4.00 Bad Request,59312,af8c,{'CONTENT_FORMAT': 'TEXT'},should post ,12
36.136.63.29,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,23562,a350,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
36.136.63.29,/device/inform/offline,1,ACK,2,4.00 Bad Request,46211,1d18,{'CONTENT_FORMAT': 'TEXT'},should post ,12
36.136.63.29,/ekit,1,ACK,2,4.05 Method Not Allowed,47029,6b44,,,0
36.136.63.29,/ekit/boot,1,ACK,2,4.00 Bad Request,52421,67f3,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
36.136.63.29,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,32293,1933,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
36.136.63.29,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,4761,3af2,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
36.136.63.29,/ekit/searchgw,1,ACK,2,4.00 Bad Request,65045,0469,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
36.136.63.29,/.well-known/core,1,ACK,2,2.05 Content,56920,2dec,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
