saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
120.198.49.52,/apdevice/query/WiFiStats,1,ACK,2,2.05 Content,34223,7784,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""SSID"":	""CMCC-wyjs1"",
				""TotalBytesSent"":	-1350039369,
				""TotalBytesReceived"":	-1624338307,
				""TotalPacketsSent"":	4628913,
				""TotalPacketsReceived"":	16747514,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""SSID"":	""CMCC-3j5s_Guest"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""SSID"":	""CMCC-wyjs1_Wi-Fi5"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""SSID"":	""CMCC-wyjs1"",
				""TotalBytesSent"":	-367942275,
				""TotalBytesReceived"":	-1261241632,
				""TotalPacketsSent"":	6458915,
				""TotalPacketsReceived"":	22568045,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""SSID"":	""MESH-3DFFBF-5G"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""SSID"":	""CMCC-3j5s-5G_Guest"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""SSID"":	""CMCC-wyjs1_Wi-Fi5"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}]
	},
	""deviceId"":	""""
}",2459
120.198.49.52,/apdevice/query/WiFiStatus,1,ACK,2,2.05 Content,6255,5697,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""1"",
				""LoadRate"":	19,
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""48"",
				""LoadRate"":	19,
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""CMCC-wyjs1"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""WY123456"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	"">fk2XZwL"",
				""MaxAssociateNum"":	10,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-3j5s_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""CMCC-wyjs1_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""WY123456"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""CMCC-wyjs1"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""WY123456"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-3DFFBF-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-3j5s-5G_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""CMCC-wyjs1_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""WY123456"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",2148
120.198.49.52,/apdevice/query/WlanNeighborInfo,1,ACK,2,2.05 Content,33610,6eee,{'CONTENT_FORMAT': 'JSON'},"{
	""respCode"":	1001,
	""restCont"":	""invalid argument""
}",54
111.8.102.147,/qlink,1,ACK,2,4.05 Method Not Allowed,1787,eecf,,,0
111.8.102.147,/qlink/ack,,,,,,,,Network error: MessageError,
111.8.102.147,/qlink/request,1,ACK,2,2.05 Content,21693,664b,{'CONTENT_FORMAT': 'TEXT'},"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242
111.8.102.147,/qlink/searchgw,1,ACK,2,2.05 Content,6914,f2c2,{'CONTENT_FORMAT': 'TEXT'},"{""result"":1}",12
111.8.102.147,/qlink/success,1,ACK,2,2.05 Content,16644,1113,{'CONTENT_FORMAT': 'TEXT'},,0
111.8.102.147,/qlink/wlantest,,,,,,,,Network error: ConRetransmitsExceeded,
111.8.102.147,/gw,1,ACK,2,4.05 Method Not Allowed,15046,9ea4,,,0
111.8.102.147,/gw/query,1,ACK,2,4.05 Method Not Allowed,18103,9f3e,,,0
111.8.102.147,/gw/query/DiagnotorConnection,1,ACK,2,2.05 Content,13859,d26e,{'CONTENT_FORMAT': 'TEXT'},"010_2875D8D15FB8{""apmsOnlineStatus"":0}",38
111.8.102.147,/gw/query/apdevices,1,ACK,2,2.05 Content,13111,d672,{'CONTENT_FORMAT': 'TEXT'},"{""APDevices"":[]}",16
111.8.102.147,/gw/query/config,1,ACK,2,2.05 Content,43276,c203,{'CONTENT_FORMAT': 'TEXT'},"""respCode"":1",12
111.8.102.147,/basic,1,ACK,2,4.05 Method Not Allowed,2946,768f,,,0
111.8.102.147,/basic/regist,1,ACK,2,2.05 Content,44735,e769,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
111.8.102.147,/basic/show,1,ACK,2,2.05 Content,41694,62e1,{'CONTENT_FORMAT': 'TEXT'},"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
111.8.102.147,/device,1,ACK,2,4.05 Method Not Allowed,44168,7673,,,0
111.8.102.147,/device/command,1,ACK,2,4.05 Method Not Allowed,55919,84e6,,,0
111.8.102.147,/device/command/control,1,ACK,2,2.05 Content,12706,5417,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.8.102.147,/device/command/data,1,ACK,2,2.05 Content,18676,58f1,{'CONTENT_FORMAT': 'TEXT'},[],2
111.8.102.147,/device/inform,1,ACK,2,4.05 Method Not Allowed,15946,ab10,,,0
111.8.102.147,/device/inform/boot,1,ACK,2,2.05 Content,7358,4211,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.8.102.147,/device/inform/bootstrap,1,ACK,2,2.05 Content,20741,dbd5,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
111.8.102.147,/device/inform/data,1,ACK,2,2.05 Content,39088,7dc0,{'CONTENT_FORMAT': 'TEXT'},"
 postRequestText: null",23
111.8.102.147,/device/inform/heartbeat,1,ACK,2,2.05 Content,22073,7d35,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.8.102.147,/device/inform/offline,1,ACK,2,2.05 Content,9192,6b97,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.8.102.147,/.well-known/core,1,ACK,2,2.05 Content,47472,7a00,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""Inform Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",976
111.61.24.150,/qlink,1,ACK,2,4.05 Method Not Allowed,14138,7eac,,,0
111.61.24.150,/qlink/ack,,,,,,,,Network error: MessageError,
111.61.24.150,/qlink/queryGwExt,1,ACK,2,2.05 Content,15130,6aae,{'CONTENT_FORMAT': 'TEXT'},"{""gatewayMac"":""C02D2E075E41"",""firmwareVersion"":""CMDC;HX5-9saLite"",""type"":0,""gatewayManufacturer"":""CMDC"",""softwareVersion"":""V32.AA1.04;1.0;2.6.1-230712"",""gatewaySn"":""CMDC14A50B8D"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""HEB""}",224
111.61.24.150,/qlink/request,1,ACK,2,2.05 Content,11268,9c0d,{'CONTENT_FORMAT': 'TEXT'},"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242
111.61.24.150,/qlink/searchgw,1,ACK,2,2.05 Content,51655,78f8,{'CONTENT_FORMAT': 'TEXT'},"{""result"":1}",12
111.61.24.150,/qlink/success,1,ACK,2,2.05 Content,38023,9099,{'CONTENT_FORMAT': 'TEXT'},,0
111.61.24.150,/qlink/wlantest,,,,,,,,Network error: MessageError,
111.61.24.150,/gw,1,ACK,2,4.05 Method Not Allowed,39542,111d,,,0
111.61.24.150,/gw/query,1,ACK,2,4.05 Method Not Allowed,32891,d5d8,,,0
111.61.24.150,/gw/query/DiagnotorConnection,1,ACK,2,2.05 Content,27283,989b,{'CONTENT_FORMAT': 'TEXT'},"090_C02D2E075E41{""apmsOnlineStatus"":0}",38
111.61.24.150,/gw/query/apdevices,1,ACK,2,2.05 Content,12950,dd84,{'CONTENT_FORMAT': 'TEXT'},"{""APDevices"":[]}",16
111.61.24.150,/gw/query/config,1,ACK,2,2.05 Content,28881,7ed0,{'CONTENT_FORMAT': 'TEXT'},"""respCode"":1",12
111.61.24.150,/basic,1,ACK,2,4.05 Method Not Allowed,50135,0f74,,,0
111.61.24.150,/basic/regist,1,ACK,2,2.05 Content,1082,c33c,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
111.61.24.150,/basic/show,1,ACK,2,2.05 Content,56415,c40a,{'CONTENT_FORMAT': 'TEXT'},"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
111.61.24.150,/device,1,ACK,2,4.05 Method Not Allowed,11796,254b,,,0
111.61.24.150,/device/command,1,ACK,2,4.05 Method Not Allowed,32331,058f,,,0
111.61.24.150,/device/command/control,1,ACK,2,2.05 Content,48701,da40,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/device/command/data,1,ACK,2,2.05 Content,64676,cd02,{'CONTENT_FORMAT': 'TEXT'},[],2
111.61.24.150,/device/inform,1,ACK,2,4.05 Method Not Allowed,45295,480e,,,0
111.61.24.150,/device/inform/boot,1,ACK,2,2.05 Content,61101,2456,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.61.24.150,/device/inform/bootstrap,1,ACK,2,2.05 Content,53572,2ee5,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
111.61.24.150,/device/inform/data,1,ACK,2,2.05 Content,2902,2755,{'CONTENT_FORMAT': 'TEXT'},"
 postRequestText: null",23
111.61.24.150,/device/inform/heartbeat,1,ACK,2,2.05 Content,17470,8978,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/device/inform/offline,1,ACK,2,2.05 Content,7104,78dc,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/device/inform/requestSync,1,ACK,2,2.05 Content,6058,f021,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/.well-known/core,1,ACK,2,2.05 Content,57293,8514,"{'CONTENT_FORMAT': 'LINKFORMAT', 'SIZE2': 'BlockwiseTuple(block_number=2, more=False, size_exponent=5)', 'BLOCK2': '1098'}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098
